Opus Salon,"1234 Shree Rajeshwari Building, Pk Road, Mulund West, Mumbai - 400080, Near Sarvodaya Nagar,Opposite Raja Industrial Estate",+(91)-9619763363
Thomas Hair and Beauty Salo..,"C/O Sun and Sand Hotel, Juhu Tara Road, Juhu, Mumbai - 400049, Next to Novetel Hotel",+(91)-22-26242988
Nitins Salon Unisex,"Shop No.39, Bldg No. 15, Pokhran Road No.1, Samata Nagar-Thane West, Thane - 400606, Opposite Raymond Company",+(91)-9619577152
Professional Salon,"Shop No 10, Happy Home Estate 95-96,, Poonam Saagar Complex, Mira Road, Thane - 401107, Behind Allahabad Bank",+(91)-7710062067
Shagun Beauty Parlour,"Shop No C 4, Vijay Appartment,, Kisan Nagar No 01,, Thane West, Thane - 400604, Opposite Lav Kush Appartment,",+(91)-9324694040
Juice Salon,"4 A/4B , Gita Smruti Co-Op. Society.Ltd,.Near Bank Of Baroda,, Beside Tantra Restaurant, Off Hughes Road,, Gamdevi, Mumbai - 400007, Pandita Ramabai Marg, Gamdevi",+(91)-22-23616644
Care8Salon,"Shop No 2, Shree Building, Rajendra Prasad Road, Dombivli East, Thane - 421201, Opposite DNK Jaoli Bank",+(91)-9702874456
Beauty Art Salon N Spa,"Sambhaji Sadan, B Cabin Road, Thane West, Thane - 400601, Near Railway Colony, Shivaji Nagar",+(91)-9819824821
Faith Beauty Salon & Spa,"Shop No 9, RSK Building, Borivali West, Mumbai - 400091, Near Silver Point Restaurant &  Corporation Bank",+(91)-7715028664
Yogis Hair And Beauty Studi..,"Ramtirth Co Operative Housing Society  , Plot No 1, Sector 44 A, Seawoods, Navi Mumbai - 400706, Near Palm Beach Road",+(91)-022-27700800
Lavish Hair Studio & Family..,"Shop No- 14, Plot No- 120, Orion Tower, Sector 50E, Seawoods, navi mumbai - 400706, Near Vijaya Bank",+(91)-7208288447
Smart Look Salon,"Dumping Road, Mulund West, Mumbai - 400080, Near Night Rose Bar & Restaurant",+(91)-7900002928
Basil Salon and Spa,"K1 Juhu Supreme Shopping Center, Gulmohar Cross Road No 8, Juhu Circle-Juhu, Mumbai - 400049, Opposite Criti Care Hospital Behind Tiwari Sweets Shop",+(91)-7700950679
Golden Crown Family Salon,"Shop No -3 ,Plot No -1 New Satara, Sector-14, Kopar Khairane, navi mumbai - 400709, Near Gahlot Collage",+(91)-8850485241
Musk - A Bespoke Salon,"Shop No.8, Victoria Appartment, Vohra Colony, Mathuradas Extn Road, Kandivali West, Mumbai - 400067",+(91)-9619501733
Krishnas Hair And Beauty St..,"Shop No 01 Sukhkarta 02 CHLS  Plot No 30, Sector 42, Seawoods, Navi Mumbai - 400706, Near D Mart",+(91)-9920918581
Billionhair Unisex Salon,"Shop No 3, Suyog Apartments, Laxman Mhatre Road, Dahisar, Mumbai - 400068, Near Marry Immaculate School",+(91)-9076330003
Nilam Beauty Centre,"Shop No 8, Miraj Manzil, Pune Road, Mumbra, Thane - 400612, Opposite Darul Falah Majid",+(91)-8097779770
Transform,"Shop No 02,Castle Rock Building, Anik Wadala Link Road, Wadala East, Mumbai - 400037, Near Imax Adlabs,Bhakti Park",+(91)-22-24046910
Seasons Beauty Studio,"Shop No 15, Golden Baug, Om Nagar, Mumbai, Vasai West, Palghar - 401202, Opposite Vasai One Building",+(91)-8007722123
Peoples Hair Cutting Salon,"Shop No A1, M CJavle Marg, Dadar West, Mumbai - 400028, Near Kabutar Khana",+(91)-9320198260
Musk - A Bespoke Salon,"Shop No.8, Victoria Appartment, Vohra Colony, Mathuradas Extn Road, Kandivali West, Mumbai - 400067",+(91)-9619501733
Everglow Hair Studio,"Shop No.4 Alpine Industrial Estate, Marol Military Road, Andheri East, Mumbai - 400059, Opposite Figure Factory Gym, Next to Hotel Mumbai Residency",+(91)-7303437190
Nilam Beauty Centre,"Shop No 8, Miraj Manzil, Pune Road, Mumbra, Thane - 400612, Opposite Darul Falah Majid",+(91)-8097779770
Billionhair Unisex Salon,"Shop No 3, Suyog Apartments, Laxman Mhatre Road, Dahisar, Mumbai - 400068, Near Marry Immaculate School",+(91)-9076330003
AS Hair Studio,"Shop No.8, Rashmi Enclave 2, Shanti Park, Mira Road, Thane - 401107, Opposite St Xavier School",+(91)-7977176632
Maratha Salon & Hair Wig Ce..,"Shop No. 1, Shri Samarth Niwas, J B Marg, Parel, Mumbai - 400012, Opposite Shirodaker Market, Near Parel Station",+(91)-22-24129048
Versatile Family Salon,"Shop No 22, Bhagwati Heritage, Sector-21, Kamothe, Navi Mumbai - 410206, Near SBI Bank",+(91)-9082718985
Archanas Gorgeous Spa and A..,"Shop No - 04,Vastusankalp CHS, Sector 5, Plot No - 09, Kamothe, Navi Mumbai - 410206, Near By Ramsheth Thakur School",+(91)-7718888753
Cut The Crap Unisex Saloon,"Shop Number 2, Ground Floor,Near Y5 Computer, Station Road, Ambernath, Thane - 421501, Opp. Dr. Bhise Hospital",+(91)-251-6566616
Bfab Salon,"Shop No 10, Elite Building, Thane West, Thane - 400610, Opposite Sindhanchal Phase 2",+(91)-22-49718210
The Creative Hair Solution ..,"Sai Pooja Apartment Shop No 1 Near to Sadhubela School, Khemani Road, Ulhasnagar No 1, Thane - 421002, Opposite to State Bank Atm Sadhubela School",+(91)-8551988835
H & F Unisex Salon,"B/1 DHL Udaka CHS Siddharth Nagar, Road No.2 Ram Mandir, Goregaon West, Mumbai - 400104, Opp Mahada Colony , Near Namaha Medical",+(91)-9920100002
Look Salon,"Shop No 3 Building No 14 Mhada Residential Complex, New Link Road, Andheri West, Mumbai - 400053",+(91)-7400012062
Krishnas Hair And Beauty St..,"Shop No 01 Sukhkarta 02 CHLS  Plot No 30, Sector 42, Seawoods, Navi Mumbai - 400706, Near D Mart",+(91)-9920918581
Leelas Silktouch Beauty Par..,"Joshi Wadi-Shop No-2, Jawahar Nagar Road No-1, Goregaon West, Mumbai - 400104, Opposite Goregaon Railway Station.",+(91)-9892634998
Pooja Beauty Parlour & Clas..,"Atarva Krupa Building,Shop No 4 Sector 9, Plot No 11,, New Panvel, Navi Mumbai - 410206, Khanda Colony",+(91)-9819681368
Beauty Town Aesthetic Clini..,"Shop No. 3 Dom-Marian Co Oporative Housing Society, B.P Road, Thane West, Thane - 400601, Rajan Vichare Office",+(91)-9867420521
Urbane Salon,"Shop No 02 Ekta Elegance Building, Link Road, Borivali West, Mumbai - 400092, Near Gossip Cafe",+(91)-9152201957
Isha Beauty Salon,"AL 5/8, Room No 1, Nishigandha Apartment, Sector 17, Airoli, Navi Mumbai - 400708, Itchapurti Ganesh Mandir",+(91)-9967055830
Radiaance The Family Salon,"Shop No 7,Aradia Apartment, Kusumargraj Marg, Samata Nagar-Thane West, Thane - 400606, Opposite Kailash Park",+(91)-7506669222
Stylestudio 18 Unisex Salon,"Shop No 4, Opposite Mahindra Vaibhav Sahnivas Co Operative Housing Society Ltd, Thakur Complex, Kandivali East, Mumbai - 400101, Near Asha Nagar, , Near Children Academy School",+(91)-9323995102
Shalom Family Saloon,"Shop No 3 Shanklin Vi, Marol Maroshi Road Marol Village, Andheri East, Mumbai - 400059, Near St Lawrence High School",+(91)-9224817831
La Imagica Unisex Salon,"204 Shri Krishna Building Opposite Fun Cinema, New Link Road, Andheri West, Mumbai - 400053, Near Yash Raj Films Pvt Ltd (Corporate Office)",+(91)-8655337886
Faith Beauty Salon & Spa,"Shop No 9, RSK Building, Borivali West, Mumbai - 400091, Near Silver Point Restaurant &  Corporation Bank",+(91)-7715028664
Stunning Beauty Parlour,"Shop No 3, Dhanvanti Bldg, Dada Saheb Pendse Marg,, Peru Baug, Jay Prakash Nagar,, Goregaon East, Mumbai - 400063",+(91)-9819569111
Pink Door Spa and Salon,"Hotel Crown Inn 1st Floor, Plot No 102/4, Panvel, Navi Mumbai - 410206, Next to Patil Hospital",+(91)-8949134773
Pooja Beauty Parlour & Clas..,"Atarva Krupa Building,Shop No 4 Sector 9, Plot No 11,, New Panvel, Navi Mumbai - 410206, Khanda Colony",+(91)-9819681368
Stylish Lady Beauty Parlour,"61/507, Unnat Nagar Road Number 2, Goregaon West, Mumbai - 400062, Near Off S V Road, Unnat Nagar, Behind Nana Nani Park",+(91)-9820606918
Kuts & Kurls Family Salon,"Shop No. 29, Poonam Park View, Global City, Virar West, Palghar - 401303, Opposite Club One",+(91)-9112428718
Curl N Care The Beauty Loun..,"Shop No 7, Premji Kanji Visariya Chawl, T J Road, Sewri, Mumbai - 400015, Opposite Dosti Flamingo",+(91)-22-24123606
Princess Beauty Salon,"Shop No 2 Gokul Building, Ground Floor, Malviya Road, Vile Parle East, Mumbai - 400057, Opp Gomantak Hall",+(91)-9833924900
Erica Beauty Parlour,"Shop No 11/12, Vikram Apartment, New Maneklal Estate, Ghatkopar West, Mumbai - 400086, Behind Bst Bus Stop",+(91)-22-25113922
Scissors Art,"Shop No 5 B Wing Park Paradise Plot No H 43, New Link Road, Andheri West, Mumbai - 400053, Near Oshiwara",07947178599
Blush Beard The Family Salo..,"Shop No. 16,Ajmera New Era, Yogidham Road, Kalyan West, Thane - 421301, Yogidham",+(91)-8108019891
Eunoia Salon,"Shop No 96 EMP Building No 17, Thakur Village, Kandivali East, Mumbai - 400101, Near Fedral Bank",+(91)-9326029886
Serenity Skies,"A- 1, 42, Runwal Shopping Centre, 15th Road, Chembur East, Mumbai - 400071, Near Mumbai Bank",+(91)-9833519727
Royal Unisex Salon,"Shop No 6, Ashish Chs Ltd, Mahakali Caves Road, Andheri East, Jijamata Road, Andheri East, Mumbai - 400093, Near Satya Sai Baba Mandir",+(91)-9768815720
Scissors Noise The Family S..,"Shop No 226 & 227, Ground Floor, Raghuleela Mall,, Sector 30 A, Vashi, Navi Mumbai - 400703, Near Mall Exit",+(91)-8779274431
Limra Salon,"Shop 23 ,Bldg Number 71, Poddar Evergreen, Karjat Road, Badlapur Ed, Thane - 421503, Near Poddar Samrudhi Evergreen",+(91)-8828282853
Scissors Noise The Family S..,"Shop No 226 & 227, Ground Floor, Raghuleela Mall,, Sector 30 A, Vashi, Navi Mumbai - 400703, Near Mall Exit",+(91)-8779274431
MVs Hair Lovers,"Shop No 7, Shivsagar Complex , Lalasheth Compound, T P Road, Bhandup West, Mumbai - 400078, Below Syndicate Bank",+(91)-7738505607
Juveriya Beauty Salon,"Plot No- 10/Q/1, Cross Road No- 1 & 2, Shivaji Nagar, Seawoods, Navi Mumbai - 400706, Opposite Seawoods Railway Station",+(91)-9324511667
Amar Hair Beauty & Make Up,"15, Link Plaza, Andheri New Link Road, Oshiwara, Mumbai - 400102, Near Oshiwara Police Station",+(91)-9820204612
New Moon Light Beauty Salon,"Shop No 70/ A , Shop No.3,, Vaju Kotak Marg, Fort, Mumbai - 400001, Near Mint Road and Kabutar Khana",+(91)-022-22654331
H P Forever,"107,Shri Shakti Chs, Station Road, Bhayandar East, Thane - 401105, Opp Bhayandar Railway Station",+(91)-9867985447
Scissors Art,"Shop No 5 B Wing Park Paradise Plot No H 43, New Link Road, Andheri West, Mumbai - 400053, Near Oshiwara",07947178599
Meet Spalon Unisex Salon,"Shop No,2, New Dhaval Giri Building, Laxmi Nagar Road, Ambernath, Thane - 421501, Near Damle Bai School",07947187563
Shagun Beauty Parlour,"Shop No C 4, Vijay Appartment,, Kisan Nagar No 01,, Thane West, Thane - 400604, Opposite Lav Kush Appartment,",+(91)-9324694040
Pink Me Up & Ink Me Up Beau..,"At-2, Shram Sadhana, DV Pradhan Road, Road No. 1, Dadar East, Mumbai - 400014, Near Dadar T T",+(91)-9987423616
MVs Hair Lovers,"Shop No 7, Shivsagar Complex , Lalasheth Compound, T P Road, Bhandup West, Mumbai - 400078, Below Syndicate Bank",+(91)-7738505607
Shee Style Beauty Saloon,"Shop No.2 1st Floor, Eco Residency, Off Marol Military Road, Andheri East, Mumbai - 400059, Next to Keys Hotel",+(91)-8452053306
Jawed Habib Hair & Beauty S..®,"Shop No 6 & 7, Neelam Heights, Sector 13, Kharghar, Navi Mumbai - 410210, Near Daily Bazaar",+(91)-9892070639
Salon Reiseziel,"Shop No 02,Ground Floor, Dheeraj Ganga Apartment, Malad West, Mumbai - 400064, Chincholi Bandar Road",+(91)-7304544448
Faith Beauty Salon & Spa,"Shop No 9, RSK Building, Borivali West, Mumbai - 400091, Near Silver Point Restaurant &  Corporation Bank",+(91)-7715028664
Professionnel Unisex Salon,"Shop No 1. Parekh Mahal, L.J.Road, Dadar West, Mumbai - 400028, L. J. Road Near Ashraya Hotel Lane, Shivaji Park,",+(91)-9223382845
Purva Unisex Salon,"Shop No 1, Corner View Building, Dr Ashok Kopra Marg, Yari Road-Versova, Mumbai - 400061, Opp Binyanka Chs",+(91)-22-49762111
Thomas Hair and Beauty Salo..,"C/O Sun and Sand Hotel, Juhu Tara Road, Juhu, Mumbai - 400049, Next to Novetel Hotel",+(91)-22-26242988
New Moon Light Beauty Salon,"Shop No 70/ A , Shop No.3,, Vaju Kotak Marg, Fort, Mumbai - 400001, Near Mint Road and Kabutar Khana",+(91)-022-22654331
Opus Salon,"1234 Shree Rajeshwari Building, Pk Road, Mulund West, Mumbai - 400080, Near Sarvodaya Nagar,Opposite Raja Industrial Estate",+(91)-9619763363
Archanas Gorgeous Spa and A..,"Shop No - 04,Vastusankalp CHS, Sector 5, Plot No - 09, Kamothe, Navi Mumbai - 410206, Near By Ramsheth Thakur School",+(91)-7718888753
Look Well Beauty Parlour & ..,"2nd Floor Poornayan Building, P D Road, Dombivli West, Thane - 421202, Above Dena Bank Near Railway Station",+(91)-0251-22497060
Freya Hair & Beauty Salon,"Shop No 2, A G Marg, Powai, Mumbai - 400076, Near Mahada",+(91)-9892404809
K Salon,"Unit No 26, Shop No 104, Orchid Mall, Mayur Nagar, Aarey Road, Goregaon East, Mumbai - 400065, Near Royal Palms",+(91)-22-28787159
Aviva Hair & Beauty Salon,"Shop No 8 Landmark Beauty, Jangal Mangal Road, Bhandup West, Mumbai - 400078, Opp Vijaya Bank",+(91)-7710806124
Urmi Abhilasha Salon,"Shop No 5. Shankar Enclave, Rai Residency, Teesgaon, Gaondevi Mandir Road, Kalyan East, Thane - 421306",+(91)-9867929249
Lemon Salon,"Shop No 12, Ground Floor, Majethia Apartment, S V Road, Irla-Vile Parle West, Mumbai - 400056, Below Irla Nursing Home",+(91)-22-26200181
J H Hairstudio,"Shop No 1, Krishna Kutir Co-Operative Housing Society, Factory Lane, Borivali West, Mumbai - 400092, Opposite M K College",+(91)-022-28999922
Faith Beauty Salon & Spa,"Shop No 9, RSK Building, Borivali West, Mumbai - 400091, Near Silver Point Restaurant &  Corporation Bank",+(91)-7715028664
Irfan Family Parlour,"Shop No.7, Turning Point Building, Vasant Nagari, Vasai East, Palghar - 401208, Near Vasant Nagari Circle",+(91)-7028696365
Bling Salon And Spa,"Shop No 5 Anand Building, Shraddhanand Road, Vile Parle East, Mumbai - 400057, Opposite Shiv Sagar Hotel",+(91)-9326877673
Womens World,"Shop No 1 , Vittai Apartment, Paranjpe Nagar, Shahapur, Thane - 421601, Near Life Care Hospital",+(91)-9158269728
Lavish Spa N Salon,"Shop No. 8 Sky Height, Sriprastha, 4th Road, Nalasopara West, Palghar - 401203, Opposite Virar Nalasopara Link Road",+(91)-8850530453
King & Queen Unisex Salon S..,"Shop No C1/105 Triveni Building, 60 Feet Road, Vasai West, Palghar - 401201, Opp. IDBI Bank",+(91)-8390962018
Rekhas Hair & Beauty Salon,"Shop No.2 Casa Bella Co-Operative Housing Society Pvt Ltd, Holy Cross Road,I C Colony, Borivali West, Mumbai - 400103, Near-M M Hospital",+(91)-22-28913026
Manissha Shah Makeup Artist,"B/305, Venkatesh Kirti Bldg, Balaji Complex 150 Feet Road, Bhayandar West, Thane - 401101, Nr IDBI BANK",07947457330
Radical Beauty Salon and Ac..,"Shop No.G31,S.G.barve Marg,, Near Nehru Nagar Signal ,Kurla East,Mumbai 400024, Kurla East, Mumbai - 400024, Above SBI ATM",+(91)-7977928965
Desire Salon and Academy,"Shop No.02 Gokul Village 3, Next to Dr. Suri Clinic, Mira Road, Thane - 401107, Shanti Park",+(91)-7021516157
The Creative Hair Solution ..,"Sai Pooja Apartment Shop No 1 Near to Sadhubela School, Khemani Road, Ulhasnagar No 1, Thane - 421002, Opposite to State Bank Atm Sadhubela School",+(91)-8551988835
Professional Salon,"Shop No 10, Happy Home Estate 95-96,, Poonam Saagar Complex, Mira Road, Thane - 401107, Behind Allahabad Bank",+(91)-7710062067
Peoples Hair Cutting Salon,"Shop No A1, M CJavle Marg, Dadar West, Mumbai - 400028, Near Kabutar Khana",+(91)-9320198260
King & Queen Unisex Salon S..,"Shop No C1/105 Triveni Building, 60 Feet Road, Vasai West, Palghar - 401201, Opp. IDBI Bank",+(91)-8390962018
Urvi Beauty Parlour and Cla..,"Bhinar Village, Post Vadpa, Bhiwandi, Thane - 421302, Near Hanuman Temple Bhinar Stop and Nashik Highway",+(91)-8600222134
Purva Unisex Salon,"Shop No 1, Corner View Building, Dr Ashok Kopra Marg, Yari Road-Versova, Mumbai - 400061, Opp Binyanka Chs",+(91)-22-49762111
S SALON,"Shop 8, Tower C, Kalpataru Sparkle, BKC Annexe, Gandhi Nagar, Bandra East, Mumbai - 400051, Near Mig Cricket Club",+(91)-22-26400899
Manissha Shah Makeup Artist,"B/305, Venkatesh Kirti Bldg, Balaji Complex 150 Feet Road, Bhayandar West, Thane - 401101, Nr IDBI BANK",07947457330
Leenas Beauty And Hair Stud..,"Office No 208 2nd Floor Satra Plaza, Sector 19 D, Vashi, Navi Mumbai - 400703, Above Mercedes Benz",+(91)-22-27832891
Archanas Gorgeous Spa and A..,"Shop No - 04,Vastusankalp CHS, Sector 5, Plot No - 09, Kamothe, Navi Mumbai - 410206, Near By Ramsheth Thakur School",+(91)-7718888753
Naifa Unisex Salon & Spa,"Shop No 2012,, Chira Bazar Dadi Sheth , Agyar Line,, Chira Bazar-Kalbadevi, Mumbai - 400002, Marine Lines",+(91)-9324566092
K Salon,"Unit No 26, Shop No 104, Orchid Mall, Mayur Nagar, Aarey Road, Goregaon East, Mumbai - 400065, Near Royal Palms",+(91)-22-28787159
Lemon Salon,"Shop No 12, Ground Floor, Majethia Apartment, S V Road, Irla-Vile Parle West, Mumbai - 400056, Below Irla Nursing Home",+(91)-22-26200181
Heena Beauty Parlour & Spa,"A 503, Ushanagar,, Bhandup West, Mumbai - 400078",+(91)-9284288699
Mahhindras Swaroop Salon,"2/2 The Western India Mils Chawl, G D Ambedkar Marg, Kala Chowki, Mumbai - 400033",+(91)-22-24702589
New Moon Light Beauty Salon,"Shop No 70/ A , Shop No.3,, Vaju Kotak Marg, Fort, Mumbai - 400001, Near Mint Road and Kabutar Khana",+(91)-022-22654331
Solutions Salon & Academy,"14, Ram Niwas, Bhandup Village Road, Bhandup West, Mumbai - 400078, Opposite Tikkitar Industries",+(91)-9987109588
Fusion Hair & Skin,"Shop No.1 Kavita Apartments Krishna Tower, Khopat Road, Thane West, Thane - 400601, Pratap Cinema",+(91)-9619661948
Naifa Unisex Salon & Spa,"Shop No 2012,, Chira Bazar Dadi Sheth , Agyar Line,, Chira Bazar-Kalbadevi, Mumbai - 400002, Marine Lines",+(91)-9324566092
Nu Look Unisex Saloon,"#1 Peraj Palace, Tilak Road, Ghatkopar East, Mumbai - 400075, Opp Gurukul School",+(91)-9653135294
Lavish Unisex Hair & Skin C..,"Shop No 6, Marvel Co Operative Housing Society, Vasai East, Palghar - 401208, Evershine City, Opposite MC Donald & Broadway Theatre",+(91)-9004658488
Shreya Salon,"Shop No 2 Om Shivdham CHS, Suhasini Pawaskar Road, Dahisar, Mumbai - 400068, Near Dahisar Check Naka",+(91)-7666821754
Fashion Glow Beauty Parlour,"Shop No 2 Sai Vila Building, CS Road No 5, Dahisar, Mumbai - 400068, Near Corporation Bank",+(91)-8928006499
Angelos Family Salon,"Shop 4/5, Vikram Apartment, Mulund East, Mumbai - 400081, Tata Colony",+(91)-22-21635673
Naifa Unisex Salon & Spa,"Shop No 2012,, Chira Bazar Dadi Sheth , Agyar Line,, Chira Bazar-Kalbadevi, Mumbai - 400002, Marine Lines",+(91)-9324566092
Haviva Unisex Salon,"Shop No 1 , Ek Veera Apartment, Katrap, Badlapur, Thane - 421503, Near HDFC Bank Opposite Muthtooth Finance,",+(91)-7350009980
Care8Salon,"Shop No 2, Shree Building, Rajendra Prasad Road, Dombivli East, Thane - 421201, Opposite DNK Jaoli Bank",+(91)-9702874456
K Salon,"Unit No 26, Shop No 104, Orchid Mall, Mayur Nagar, Aarey Road, Goregaon East, Mumbai - 400065, Near Royal Palms",+(91)-22-28787159
Hair Xpress,"Shop No.4 Ground Habeeb Manzil 58, Near Afiyan Heights Tower, Nagpada-Mumbai Central, Mumbai - 400008",+(91)-7506630849
Kuts & Kurls Family Salon,"Shop No. 29, Poonam Park View, Global City, Virar West, Palghar - 401303, Opposite Club One",+(91)-9112428718
New Light Beauty Salon,"219/ 23, Shop No 6,Versova Street, Bellasis Road, Mumbai Central, Mumbai - 400008, Nagpada Junction",+(91)-9967007734
Vaibhavs Hair and Beyond,"Shop No. 03, Sugandh Appartment, B P Road Kandarpada, Kandarpada-Dahisar West, Mumbai - 400068, Near Dahisar Bridge, Opp Nandadham Society",+(91)-9819794133
Scissors Noise The Family S..,"Shop No 226 & 227, Ground Floor, Raghuleela Mall,, Sector 30 A, Vashi, Navi Mumbai - 400703, Near Mall Exit",+(91)-8779274431
Touch N Glow,"Plot No 127 Ground Floor Sheer Punjab Society, Prem Lane, Mahakali-Andheri East, Mumbai - 400093, Near Tolani College",+(91)-22-49704892
Freya Hair & Beauty Salon,"Shop No 2, A G Marg, Powai, Mumbai - 400076, Near Mahada",+(91)-9892404809
Pink Me Up & Ink Me Up Beau..,"At-2, Shram Sadhana, DV Pradhan Road, Road No. 1, Dadar East, Mumbai - 400014, Near Dadar T T",+(91)-9987423616
Look Well Beauty Parlour & ..,"2nd Floor Poornayan Building, P D Road, Dombivli West, Thane - 421202, Above Dena Bank Near Railway Station",+(91)-0251-22497060
Royal Unisex Salon,"Shop No 6, Ashish Chs Ltd, Mahakali Caves Road, Andheri East, Jijamata Road, Andheri East, Mumbai - 400093, Near Satya Sai Baba Mandir",+(91)-9768815720
Musk - A Bespoke Salon,"Shop No.8, Victoria Appartment, Vohra Colony, Mathuradas Extn Road, Kandivali West, Mumbai - 400067",+(91)-9619501733
S SALON,"Shop 8, Tower C, Kalpataru Sparkle, BKC Annexe, Gandhi Nagar, Bandra East, Mumbai - 400051, Near Mig Cricket Club",+(91)-22-26400899
Urvashi Beauty Parlour,"Shubhada Apartment, Shop No.11,Navare Nagar, Ambernath, Thane - 421501, Near Ganpati Mandir, Opp Everest Tower, Royal Park",+(91)-9158364345
Tabasum Mehndi Artist,"Room No 15, Agarwal Wadi,Wadala, Antop Hill, Mumbai - 400037",+(91)-9967758886
New Looks Family Salon,"Shop No 7, C Wing Eris Building, Lodha Paradise, Nashik Highway, Thane West, Thane - 400601, Near Lodha World School",+(91)-7977544413
Nazims Salon And Academy,"Shop No. 1 Plot No. 204/10 Sahayya Ozone Building, Old Panvel, Panvel, Navi Mumbai - 410206, Near Suruchi Hotel",+(91)-022-27458005
Lemon Salon,"Shop No 12, Ground Floor, Majethia Apartment, S V Road, Irla-Vile Parle West, Mumbai - 400056, Below Irla Nursing Home",+(91)-22-26200181
Panyas Salon  Academy,"Shah Alpine ,Shop No 8 Sector -6, Kharghar, Navi Mumbai - 410210, Opp - Global IT Shop",+(91)-7506850103
Mahhindras Swaroop Salon,"2/2 The Western India Mils Chawl, G D Ambedkar Marg, Kala Chowki, Mumbai - 400033",+(91)-22-24702589
Sheetal Skin Care,"13 Ground Floor Om Heera Panna Mall, Oshiwara, Andheri West, Mumbai - 400053, Oshiwara Police Station",+(91)-9967741388
Urvi Beauty Parlour and Cla..,"Bhinar Village, Post Vadpa, Bhiwandi, Thane - 421302, Near Hanuman Temple Bhinar Stop and Nashik Highway",+(91)-8600222134
Tabasum Mehndi Artist,"Room No 15, Agarwal Wadi,Wadala, Antop Hill, Mumbai - 400037",+(91)-9967758886
Looks Beauty Care & Spa,"Shop No 1, Nana Pawshe Road, Kalyan East, Thane - 421306, Near Nana Pawshe Chowk Kolshewadi",+(91)-7506549444
Bholenath The Salon,"Bholenath The Salon, Lonavala, Khopoli, Raigad-Maharashtra - 410203, Khopoli Bikaner",07947178132
